tcp.time_delta,tcp.len,mqtt.dupflag,mqtt.retain,tcp_FIN,tcp_PSH,mqtt.qos,mqtt_len_log,mqtt.payload_entropy,mqtt.topic.len,clientid,label
0.994687000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.996896000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996412000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.996235000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.995142000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996339000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.998219000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.994910000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.994213000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.998075000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.994731000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.996819000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.996702000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996234000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997617000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997522000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.993721000,92,0,0,0,1,2,4.51085950651685,4.807305779973037,25,Attacker_QoS2_Exhaust,0
0.997975000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.998657000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996038000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.997106000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.996545000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996208000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.997373000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.995019000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.994162000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996791000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997914000,92,0,0,0,1,2,4.51085950651685,4.84009266521894,25,Attacker_QoS2_Exhaust,0
0.998066000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.998013000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.998203000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.994617000,92,0,0,0,1,2,4.51085950651685,4.840092665218938,25,Attacker_QoS2_Exhaust,0
0.996468000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.998626000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.997090000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.993967000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.997390000,92,0,0,0,1,2,4.51085950651685,4.786894099680635,25,Attacker_QoS2_Exhaust,0
0.996692000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997235000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996507000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.994711000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.993813000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.996443000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.996110000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996917000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.996227000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.995789000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996600000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997012000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997216000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.003589000,92,0,0,0,1,2,4.51085950651685,4.840092665218938,25,Attacker_QoS2_Exhaust,0
0.998390000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997193000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.995547000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.999443000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.995929000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.993941000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997401000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996865000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
1.011892000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.998154000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.994967000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.994917000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997094000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.998274000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997040000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.994262000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.996794000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.995684000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.994253000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996124000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996706000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.994071000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.993842000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.996519000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.994487000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.994308000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996835000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997700000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.996294000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997279000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.998732000,92,0,0,0,1,2,4.51085950651685,4.84009266521894,25,Attacker_QoS2_Exhaust,0
0.997881000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997286000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997526000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997685000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.993736000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996855000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.997381000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.995198000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.996748000,92,0,0,0,1,2,4.51085950651685,4.807305779973037,25,Attacker_QoS2_Exhaust,0
0.997860000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.997192000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.996694000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.998103000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.997673000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.994180000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996736000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.996474000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996955000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.998183000,92,0,0,0,1,2,4.51085950651685,4.84009266521894,25,Attacker_QoS2_Exhaust,0
0.996746000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997428000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996948000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.994282000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.998214000,92,0,0,0,1,2,4.51085950651685,4.840092665218938,25,Attacker_QoS2_Exhaust,0
0.996485000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996129000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996679000,92,0,0,0,1,2,4.51085950651685,4.840092665218938,25,Attacker_QoS2_Exhaust,0
0.996700000,92,0,0,0,1,2,4.51085950651685,4.84009266521894,25,Attacker_QoS2_Exhaust,0
0.998246000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997144000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996411000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.996611000,92,0,0,0,1,2,4.51085950651685,4.807305779973037,25,Attacker_QoS2_Exhaust,0
0.998236000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.994109000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.998376000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.994842000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997399000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.997991000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997341000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.997856000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.994589000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.995556000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996926000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.996793000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.994798000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996130000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997514000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.994113000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.994656000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.995966000,92,0,0,0,1,2,4.51085950651685,4.807305779973037,25,Attacker_QoS2_Exhaust,0
0.994178000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997677000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.995620000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.997197000,92,0,0,0,1,2,4.51085950651685,4.840092665218938,25,Attacker_QoS2_Exhaust,0
0.996302000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.996829000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997654000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.996981000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.993834000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.997381000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996254000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996536000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.998306000,92,0,0,0,1,2,4.51085950651685,4.807305779973037,25,Attacker_QoS2_Exhaust,0
0.994423000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.994159000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997047000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.998401000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996697000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.996431000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.995951000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.994438000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.995945000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996830000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.996276000,92,0,0,0,1,2,4.51085950651685,4.840092665218938,25,Attacker_QoS2_Exhaust,0
0.997743000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.993640000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997449000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996989000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.997537000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.996823000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997056000,92,0,0,0,1,2,4.51085950651685,4.852467870172439,25,Attacker_QoS2_Exhaust,0
0.998055000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.997593000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.998023000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.997177000,92,0,0,0,1,2,4.51085950651685,4.918041640664241,25,Attacker_QoS2_Exhaust,0
0.998558000,92,0,0,0,1,2,4.51085950651685,4.88525475541834,25,Attacker_QoS2_Exhaust,0
0.002591000,155,0,0,0,1,0,5.030437921392435,6.062633460745444,25,Attacker_Fuzz_1,0
0.003057000,432,0,0,0,1,0,6.063785208687608,6.289589631804673,48,Attacker_Fuzz_1,0
1.361397000,217,0,0,0,1,0,5.3706380281276624,6.138698772207053,46,Attacker_Fuzz_1,0
1.501058000,381,0,0,0,1,0,5.937536205082426,6.125034278077085,18,Attacker_Fuzz_1,0
1.500760000,298,0,0,0,1,0,5.69035945432406,6.140560722708979,24,Attacker_Fuzz_1,0
1.500617000,243,0,0,0,1,0,5.484796933490655,6.173949646361296,30,Attacker_Fuzz_1,0
1.500900000,546,0,0,0,1,0,6.298949246855942,6.112019292760228,45,Attacker_Fuzz_1,0
1.500582000,378,0,0,0,1,0,5.929589143389895,6.119435667521288,50,Attacker_Fuzz_1,0
1.500789000,402,0,0,0,1,0,5.991464547107982,6.198305184585746,28,Attacker_Fuzz_1,0
1.500776000,436,0,0,0,1,0,6.073044534100405,6.158802918491221,29,Attacker_Fuzz_1,0
1.501032000,487,0,0,0,1,0,6.184148890937483,6.13386337166964,23,Attacker_Fuzz_1,0
1.500644000,491,0,0,0,1,0,6.192362489474872,6.0936260352881435,21,Attacker_Fuzz_1,0
1.500843000,211,0,0,0,1,0,5.342334251964811,6.187193286750133,25,Attacker_Fuzz_1,0
1.500631000,206,0,0,0,1,0,5.318119993844216,6.208794950957514,32,Attacker_Fuzz_1,0
0.001704000,342,0,0,0,1,0,5.8289456176102075,6.102455128880702,55,Attacker_Fuzz_1,0
1.093333000,329,0,0,0,1,0,5.7899601708972535,6.151521558854751,24,Attacker_Fuzz_1,0
1.043861000,359,0,0,0,1,0,5.877735781779639,6.18622956139118,50,Attacker_Fuzz_1,0
1.773521000,274,0,0,0,1,0,5.605802066295998,6.243541076360657,49,Attacker_Fuzz_1,0
1.181714000,425,0,0,0,1,0,6.0473721790462776,6.130996558829447,34,Attacker_Fuzz_1,0
1.468640000,301,0,0,0,1,0,5.700443573390687,6.261538570505668,32,Attacker_Fuzz_1,0
1.966431000,204,0,0,0,1,0,5.308267697401205,6.135877811197281,52,Attacker_Fuzz_1,0
1.533957000,189,0,0,0,1,0,5.231108616854587,6.152207795476485,21,Attacker_Fuzz_1,0
1.783074000,386,0,0,0,1,0,5.950642552587727,6.154237310005105,15,Attacker_Fuzz_1,0
1.853296000,280,0,0,0,1,0,5.627621113690637,6.083249207739502,16,Attacker_Fuzz_1,0
1.542445000,197,0,0,0,1,0,5.272999558563747,6.113330245559233,28,Attacker_Fuzz_1,0
1.015227000,298,0,0,0,1,0,5.69035945432406,6.201756006023071,51,Attacker_Fuzz_1,0
1.692388000,347,0,0,0,1,0,5.84354441703136,6.149389816301533,51,Attacker_Fuzz_1,0
1.420028000,523,0,0,0,1,0,6.255750041753367,6.160121997375331,22,Attacker_Fuzz_1,0
1.716535000,250,0,0,0,1,0,5.5134287461649825,6.077515582059119,51,Attacker_Fuzz_1,0
1.443890000,439,0,0,0,1,0,6.07993319509559,6.149389816301532,17,Attacker_Fuzz_1,0
1.629478000,268,0,0,0,1,0,5.583496308781699,6.116924208206249,19,Attacker_Fuzz_1,0
1.387486000,287,0,0,0,1,0,5.652489180268651,6.168367082370752,49,Attacker_Fuzz_1,0
1.298399000,313,0,0,0,1,0,5.739792912179234,6.226262605937361,18,Attacker_Fuzz_1,0
1.693203000,518,0,0,0,1,0,6.246106765481563,6.183513810240828,32,Attacker_Fuzz_1,0
1.053166000,342,0,0,0,1,0,5.8289456176102075,6.2077182867754335,34,Attacker_Fuzz_1,0
1.612673000,156,0,0,0,1,0,5.0369526024136295,6.012624124303826,15,Attacker_Fuzz_1,0
1.547949000,349,0,0,0,1,0,5.849324779946859,6.237427733918452,41,Attacker_Fuzz_1,0
1.116194000,174,0,0,0,1,0,5.147494476813453,5.990441768398888,55,Attacker_Fuzz_1,0
1.704417000,273,0,0,0,1,0,5.602118820879701,6.098191643774261,17,Attacker_Fuzz_1,0
1.764476000,283,0,0,0,1,0,5.638354669333745,6.230526091043799,25,Attacker_Fuzz_1,0
1.729196000,193,0,0,0,1,0,5.25227342804663,6.092876282458482,37,Attacker_Fuzz_1,0
1.438954000,430,0,0,0,1,0,6.059123195581797,6.1827787399538545,19,Attacker_Fuzz_1,0
1.603803000,506,0,0,0,1,0,6.222576268071369,6.246391842635594,40,Attacker_Fuzz_1,0
1.357075000,272,0,0,0,1,0,5.598421958998375,6.079120737757651,49,Attacker_Fuzz_1,0
1.468825000,259,0,0,0,1,0,5.54907608489522,6.196173442032529,31,Attacker_Fuzz_1,0
1.659577000,382,0,0,0,1,0,5.940171252720432,6.212132833571713,30,Attacker_Fuzz_1,0
1.842457000,428,0,0,0,1,0,6.054439346269371,6.145203924577232,45,Attacker_Fuzz_1,0
1.813301000,234,0,0,0,1,0,5.44673737166631,6.183513810240827,24,Attacker_Fuzz_1,0
1.913706000,179,0,0,0,1,0,5.176149732573829,5.915267720895753,48,Attacker_Fuzz_1,0
1.422454000,519,0,0,0,1,0,6.248042874508429,6.218246176013917,54,Attacker_Fuzz_1,0
1.320507000,448,0,0,0,1,0,6.100318952020064,6.211169108212759,30,Attacker_Fuzz_1,0
1.090090000,399,0,0,0,1,0,5.983936280687191,6.1699148163268385,18,Attacker_Fuzz_1,0
1.528296000,157,0,0,0,1,0,5.043425116919247,5.820579979497447,28,Attacker_Fuzz_1,0
1.997002000,458,0,0,0,1,0,6.1224928095143865,6.114302097003287,39,Attacker_Fuzz_1,0
0.125236000,426,0,0,0,1,0,6.049733455231958,6.202719731382024,32,Attacker_Fuzz_1,0
1.900716000,172,0,0,0,1,0,5.135798437050262,5.9310694895665685,46,Attacker_Fuzz_1,0
1.223237000,427,0,0,0,1,0,6.052089168924417,6.058105369082605,27,Attacker_Fuzz_1,0
1.490350000,401,0,0,0,1,0,5.988961416889864,6.08934650361645,34,Attacker_Fuzz_1,0
1.782310000,309,0,0,0,1,0,5.726847747587197,6.24590147398585,20,Attacker_Fuzz_1,0
1.660791000,434,0,0,0,1,0,6.068425588244111,6.208453357062409,37,Attacker_Fuzz_1,0
1.205127000,294,0,0,0,1,0,5.676753802268282,6.093777096977981,34,Attacker_Fuzz_1,0
1.322129000,481,0,0,0,1,0,6.171700597410915,6.127545737392123,26,Attacker_Fuzz_1,0
1.893900000,329,0,0,0,1,0,5.7899601708972535,6.194474646386601,22,Attacker_Fuzz_1,0
1.491803000,215,0,0,0,1,0,5.3612921657094255,6.163801473884633,35,Attacker_Fuzz_1,0
1.713780000,123,0,0,0,1,0,4.804021044733257,5.808317837192894,17,Attacker_Fuzz_1,0
1.347515000,288,0,0,0,1,0,5.655991810819852,6.063103924476018,16,Attacker_Fuzz_1,0
1.269810000,285,0,0,0,1,0,5.645446897643238,6.150124886588509,44,Attacker_Fuzz_1,0
1.923230000,181,0,0,0,1,0,5.187385805840755,5.963054090706257,37,Attacker_Fuzz_1,0
1.714266000,275,0,0,0,1,0,5.60947179518496,6.232808895286858,51,Attacker_Fuzz_1,0
1.894208000,549,0,0,0,1,0,6.304448802421981,6.2046228188632675,53,Attacker_Fuzz_1,0
1.076474000,322,0,0,0,1,0,5.768320995793772,6.126582012033169,40,Attacker_Fuzz_1,0
1.422397000,382,0,0,0,1,0,5.940171252720432,6.159537988778196,25,Attacker_Fuzz_1,0
1.599665000,232,0,0,0,1,0,5.438079308923196,6.059273386276873,29,Attacker_Fuzz_1,0
1.353373000,264,0,0,0,1,0,5.568344503761097,6.146278301824113,17,Attacker_Fuzz_1,0
1.164782000,168,0,0,0,1,0,5.111987788356544,6.034537342323059,15,Attacker_Fuzz_1,0
1.316756000,430,0,0,0,1,0,6.059123195581797,6.128713754586386,26,Attacker_Fuzz_1,0
1.927752000,507,0,0,0,1,0,6.22455842927536,6.230881444568955,39,Attacker_Fuzz_1,0
1.816477000,443,0,0,0,1,0,6.089044875446846,6.1875730035119485,38,Attacker_Fuzz_1,0
1.608096000,309,0,0,0,1,0,5.726847747587197,6.00879423747132,42,Attacker_Fuzz_1,0
1.695814000,185,0,0,0,1,0,5.209486152841421,6.054795723520809,44,Attacker_Fuzz_1,0
1.507020000,246,0,0,0,1,0,5.497168225293202,6.071120354399461,54,Attacker_Fuzz_1,0
1.496088000,149,0,0,0,1,0,4.990432586778736,5.94611181466656,44,Attacker_Fuzz_1,0
1.590812000,359,0,0,0,1,0,5.877735781779639,6.12201640354705,29,Attacker_Fuzz_1,0
1.312528000,277,0,0,0,1,0,5.616771097666572,6.258181389015729,38,Attacker_Fuzz_1,0
1.458410000,314,0,0,0,1,0,5.7430031878094825,6.23780745068027,34,Attacker_Fuzz_1,0
1.475314000,462,0,0,0,1,0,6.131226489483141,6.103190199167672,54,Attacker_Fuzz_1,0
1.332009000,201,0,0,0,1,0,5.293304824724492,6.067641797185828,42,Attacker_Fuzz_1,0
1.984287000,374,0,0,0,1,0,5.918893854273146,6.196741404064406,53,Attacker_Fuzz_1,0
1.278956000,430,0,0,0,1,0,6.059123195581797,6.183742465312805,45,Attacker_Fuzz_1,0
1.838454000,364,0,0,0,1,0,5.8916442118257715,6.123715199192978,37,Attacker_Fuzz_1,0
1.913060000,520,0,0,0,1,0,6.249975242259483,6.208453357062407,48,Attacker_Fuzz_1,0
1.485379000,467,0,0,0,1,0,6.142037405587356,6.180267280638818,17,Attacker_Fuzz_1,0
1.667014000,440,0,0,0,1,0,6.082218910376446,6.196022380342688,19,Attacker_Fuzz_1,0
0.011212000,224,0,0,0,1,0,5.402677381872279,6.130246438394041,54,Attacker_Fuzz_1,0
